answer_len,query_unique,answer_unique,query_repeats,answer_repeats,rows,representative_ids
2,5,2,-,-,6,"e582df31,26a2a1b8,a77be9fa,177f0c22,82c9f137"
4,5,4,-,-,5,"0d4b2baa,1d10ccaf,24b2d8eb,52f499f4,2d624cab"
3,5,3,-,-,4,"64553a64,1a28140b,2e1b9d84,0dce4039"
2,4,2,^,-,3,"9fdb18b7,afdb7326,93e6d0c0"
3,4,3,!,-,2,"02664ad5,b4b73143"
4,5,3,-,^,2,"e401ee4f,fc137acd"
1,4,1,$,-,1,6c7f24b7
1,4,1,],-,1,76587d66
2,3,2,@,-,1,58eadc55
2,3,2,^,-,1,28b0ff48
2,4,2,#,-,1,42bde66c
2,4,2,$,-,1,ae6be599
2,4,2,),-,1,c69b17bf
2,4,2,?,-,1,86ccbdf7
2,4,2,{,-,1,c9780577
3,3,3,$|,-,1,1545b8f1
3,3,3,`,-,1,8962872b
3,4,2,),&,1,3b7148f6
3,4,2,<,@,1,fc2b2fc9
3,4,3,/,-,1,dc93896e
3,4,3,@,-,1,e5d6e090
3,4,3,\,-,1,771472d6
4,4,2,),/@,1,0625f633
4,4,3,"""",`,1,51352792
4,4,3,),>,1,eb1a62f7
4,4,3,:,`,1,5c9f274a
4,4,3,],],1,c9e16aff
4,4,4,],-,1,be7a9eb1
4,5,3,-,),1,f4f92956
4,5,3,-,:,1,97abca56
